0
0
0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"179
"
"182
"
"185
"
"189
"
"205
"
"274
"
"302
"
"381
"
"331
"
"338
"
"372
"
"404
"
"406
"
"424
"
"473
"
"453
"
"524
"
"443
"
"505
"
"580
"
"588
"
"634
"
"530
"
"558
"
"857
"
"681
"
"545
"
"578
"
"557
"
"590
"
"657
"
"659
"
"742
"
"761
"
"823
"
"843
"
"728
"
"650
"
"848
"
"800
"
"739
"
"637
"
"706
"
"900
"
"907
"
"822
"
"907
"
"1023
"
"984
"
"1023
"
"943
"
"1023
"
"1021
"
"952
"
"894
"
"1023
"
"1023
"
"1023
"
"1023
"
"955
"
"766
"
"791
"
"584
"
"423
"
"314
"
"271
"
"240
"
"237
"
"218
"
"217
"
"206
"
"196
"
"187
"
"180
"
"0
"
"0
"
"184
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"176
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"177
"
"0
"
"178
"
"0
"
"182
"
"187
"
"191
"
"226
"
"250
"
"254
"
"285
"
"308
"
"320
"
"347
"
"329
"
"385
"
"366
"
"445
"
"449
"
"428
"
"438
"
"502
"
"461
"
"495
"
"585
"
"533
"
"592
"
"625
"
"673
"
"587
"
"550
"
"520
"
"379
"
"294
"
"255
"
"228
"
"227
"
"212
"
"207
"
"196
"
"178
"
"181
"
"182
"
"185
"
"177
"
"183
"
"191
"
"181
"
"185
"
"183
"
"182
"
"194
"
"194
"
"176
"
"0
"
"0
"
"0
"
"176
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"176
"
"178
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
"
"0
